id,num_sold
314822,604
314823,370
314824,369
314825,749
314826,2121
314827,1226
314828,668
314829,657
314830,455
314831,3280
314832,1892
314833,797
314834,802
314835,170
314836,625
314837,552
314838,345
314839,336
314840,183
314841,1727
314842,1141
314843,627
314844,612
314845,188
314846,3175
314847,1581
314848,767
314849,782
314850,136
314851,449
314852,408
314853,209
314854,193
314855,163
314856,1009
314857,798
314858,439
314859,425
314860,175
314861,1334
314862,996
314863,557
314864,545
314865,837
314866,23
314867,54
314868,36
314869,21
314870,661
314871,28
314872,38
314873,51
314874,37
314875,401
314876,31
314877,39
314878,51
314879,28
314880,183
314881,1712
314882,1084
314883,608
314884,601
314885,373
314886,3585
314887,3575
314888,1533
314889,1401
314890,421
314891,3611
314892,3602
314893,2658
314894,2343
314895,178
314896,764
314897,644
314898,391
314899,392
314900,189
314901,3289
314902,1514
314903,749
314904,713
314905,224
314906,3551
314907,3084
314908,910
314909,928
314910,851
314911,692
314912,603
314913,370
314914,361
314915,751
314916,2193
314917,1225
314918,668
314919,647
314920,454
314921,3295
314922,1891
314923,797
314924,793
314925,165
314926,642
314927,548
314928,345
314929,328
314930,178
314931,1755
314932,1137
314933,627
314934,603
314935,184
314936,3135
314937,1563
314938,767
314939,773
314940,136
314941,469
314942,408
314943,209
314944,193
314945,163
314946,1005
314947,806
314948,439
314949,425
314950,175
314951,1392
314952,996
314953,557
314954,545
314955,837
314956,43
314957,54
314958,36
314959,21
314960,660
314961,53
314962,37
314963,51
314964,30
314965,399
314966,100
314967,38
314968,51
314969,22
314970,182
314971,1758
314972,1084
314973,608
314974,593
314975,372
314976,3568
314977,3574
314978,1533
314979,1395
314980,420
314981,3679
314982,3601
314983,2658
314984,2327
314985,177
314986,784
314987,643
314988,391
314989,384
314990,196
314991,3334
314992,1513
314993,749
314994,704
314995,222
314996,3619
314997,3083
314998,918
314999,922
315000,851
315001,692
315002,603
315003,388
315004,361
315005,751
315006,2036
315007,1225
315008,700
315009,647
315010,454
315011,3295
315012,1891
315013,809
315014,793
315015,165
315016,642
315017,548
315018,362
315019,328
315020,178
315021,1780
315022,1137
315023,659
315024,603
315025,184
315026,3135
315027,1563
315028,785
315029,773
315030,136
315031,469
315032,408
315033,213
315034,193
315035,163
315036,1030
315037,806
315038,447
315039,425
315040,175
315041,1392
315042,996
315043,561
315044,545
315045,837
315046,43
315047,54
315048,35
315049,21
315050,673
315051,53
315052,37
315053,50
315054,30
315055,399
315056,100
315057,38
315058,51
315059,22
315060,191
315061,1783
315062,1084
315063,628
315064,593
315065,372
315066,3568
315067,3574
315068,1679
315069,1395
315070,420
315071,3679
315072,3607
315073,2770
315074,2327
315075,177
315076,784
315077,643
315078,409
315079,384
315080,196
315081,3397
315082,1513
315083,781
315084,704
315085,222
315086,3619
315087,3083
315088,930
315089,922
315090,772
315091,837
315092,635
315093,419
315094,353
315095,615
315096,2999
315097,1477
315098,754
315099,770
315100,405
315101,3649
315102,2458
315103,900
315104,908
315105,200
315106,867
315107,589
315108,390
315109,364
315110,192
315111,2847
315112,1435
315113,714
315114,707
315115,180
315116,3730
315117,2389
315118,894
315119,911
315120,164
315121,566
315122,424
315123,250
315124,202
315125,166
315126,1366
315127,912
315128,510
315129,502
315130,151
315131,1471
315132,1164
315133,650
315134,666
315135,759
315136,28
315137,58
315138,29
315139,50
315140,518
315141,183
315142,31
315143,38
315144,32
315145,322
315146,103
315147,33
315148,46
315149,14
315150,235
315151,2553
315152,1188
315153,762
315154,720
315155,382
315156,4000
315157,3644
315158,2344
315159,1871
315160,403
315161,4099
315162,3346
315163,3026
315164,2568
315165,214
315166,918
315167,708
315168,451
315169,424
315170,190
315171,3605
315172,2487
315173,854
315174,823
315175,233
315176,3768
315177,3451
315178,986
315179,1041
315180,772
315181,865
315182,704
315183,474
315184,422
315185,402
315186,3505
315187,2170
315188,834
315189,784
315190,298
315191,3933
315192,3323
315193,1024
315194,1042
315195,208
315196,830
315197,666
315198,429
315199,410
315200,190
315201,3560
315202,2103
315203,803
315204,816
315205,196
315206,3691
315207,3185
315208,1020
315209,1027
315210,179
315211,592
315212,459
315213,293
315214,254
315215,178
315216,1357
315217,1069
315218,557
315219,536
315220,168
315221,1899
315222,1294
315223,739
315224,725
315225,744
315226,87
315227,68
315228,43
315229,46
315230,360
315231,60
315232,21
315233,28
315234,20
315235,240
315236,74
315237,27
315238,41
315239,12
315240,278
315241,2642
315242,1677
315243,837
315244,858
315245,417
315246,3762
315247,3817
315248,2956
315249,2588
315250,522
315251,3847
315252,3805
315253,3502
315254,2839
315255,221
315256,971
315257,828
315258,482
315259,469
315260,194
315261,3627
315262,3227
315263,963
315264,1003
315265,307
315266,3646
315267,3681
315268,1161
315269,1183
315270,847
315271,691
315272,598
315273,391
315274,355
315275,753
315276,1998
315277,1221
315278,705
315279,641
315280,450
315281,3286
315282,1882
315283,814
315284,763
315285,158
315286,639
315287,541
315288,365
315289,322
315290,171
315291,1723
315292,1130
315293,664
315294,597
315295,177
315296,3203
315297,1551
315298,790
315299,744
315300,133
315301,469
315302,404
315303,216
315304,190
315305,159
315306,1027
315307,812
315308,452
315309,422
315310,172
315311,1284
315312,987
315313,566
315314,518
315315,832
315316,43
315317,49
315318,34
315319,22
315320,669
315321,36
315322,33
315323,48
315324,24
315325,385
315326,41
315327,33
315328,49
315329,13
315330,187
315331,1732
315332,1079
315333,635
315334,582
315335,365
315336,3598
315337,3566
315338,1711
315339,1381
315340,412
315341,3602
315342,3555
315343,2796
315344,2309
315345,173
315346,784
315347,639
315348,411
315349,377
315350,191
315351,3431
315352,1509
315353,785
315354,698
315355,218
315356,3557
315357,3073
315358,942
315359,892
315360,847
315361,691
315362,598
315363,391
315364,355
315365,753
315366,2119
315367,1221
315368,705
315369,641
315370,450
315371,3286
315372,1882
315373,814
315374,763
315375,158
315376,639
315377,541
315378,365
315379,322
315380,171
315381,1723
315382,1130
315383,664
315384,597
315385,177
315386,3203
315387,1551
315388,739
315389,744
315390,133
315391,469
315392,404
315393,216
315394,190
315395,159
315396,1027
315397,812
315398,452
315399,422
315400,172
315401,1284
315402,987
315403,566
315404,518
315405,832
315406,43
315407,49
315408,34
315409,22
315410,669
315411,36
315412,33
315413,48
315414,24
315415,385
315416,41
315417,33
315418,49
315419,13
315420,187
315421,1732
315422,1079
315423,635
315424,582
315425,365
315426,3598
315427,3566
315428,1711
315429,1381
315430,412
315431,3602
315432,3511
315433,2796
315434,2309
315435,173
315436,784
315437,639
315438,411
315439,377
315440,191
315441,3418
315442,1509
315443,785
315444,698
315445,218
315446,3557
315447,3073
315448,942
315449,892
315450,844
315451,691
315452,595
315453,392
315454,347
315455,750
315456,2139
315457,1218
315458,719
315459,636
315460,444
315461,3286
315462,1879
315463,827
315464,758
315465,155
315466,639
315467,541
315468,367
315469,318
315470,170
315471,1723
315472,1129
315473,677
315474,594
315475,176
315476,3203
315477,1692
315478,803
315479,740
315480,132
315481,469
315482,403
315483,213
315484,187
315485,158
315486,1027
315487,811
315488,454
315489,418
315490,171
315491,1284
315492,987
315493,575
315494,515
315495,832
315496,43
315497,49
315498,34
315499,19
315500,668
315501,36
315502,32
315503,49
315504,21
315505,384
315506,41
315507,32
315508,50
315509,10
315510,187
315511,1732
315512,1079
315513,757
315514,577
315515,365
315516,3593
315517,3566
315518,1992
315519,1283
315520,412
315521,3602
315522,3830
315523,2863
315524,2196
315525,173
315526,784
315527,639
315528,412
315529,377
315530,191
315531,3418
315532,1509
315533,799
315534,698
315535,216
315536,3557
315537,3059
315538,1027
315539,892
315540,844
315541,691
315542,595
315543,392
315544,347
315545,750
315546,2139
315547,1218
315548,719
315549,636
315550,444
315551,3286
315552,1879
315553,827
315554,749
315555,155
315556,639
315557,541
315558,367
315559,318
315560,170
315561,1723
315562,1129
315563,677
315564,594
315565,176
315566,3203
315567,1692
315568,803
315569,731
315570,132
315571,469
315572,403
315573,219
315574,187
315575,158
315576,1027
315577,811
315578,460
315579,418
315580,171
315581,1284
315582,987
315583,575
315584,506
315585,832
315586,43
315587,49
315588,34
315589,19
315590,668
315591,36
315592,32
315593,49
315594,21
315595,384
315596,41
315597,32
315598,50
315599,10
315600,187
315601,1732
315602,1079
315603,632
315604,577
315605,365
315606,3593
315607,3566
315608,1840
315609,1283
315610,412
315611,3602
315612,3830
315613,2805
315614,2187
315615,173
315616,787
315617,639
315618,412
315619,377
315620,191
315621,3341
315622,1515
315623,799
315624,697
315625,215
315626,3560
315627,3065
315628,959
315629,882
315630,844
315631,691
315632,595
315633,392
315634,347
315635,746
315636,2139
315637,1218
315638,719
315639,636
315640,444
315641,3286
315642,1879
315643,827
315644,749
315645,155
315646,639
315647,541
315648,367
315649,318
315650,170
315651,1723
315652,1129
315653,677
315654,594
315655,176
315656,3203
315657,1692
315658,777
315659,731
315660,132
315661,469
315662,403
315663,219
315664,187
315665,158
315666,1027
315667,811
315668,460
315669,418
315670,171
315671,1284
315672,987
315673,575
315674,506
315675,832
315676,43
315677,49
315678,34
315679,19
315680,668
315681,36
315682,32
315683,49
315684,21
315685,384
315686,41
315687,32
315688,50
315689,10
315690,185
315691,1730
315692,1078
315693,637
315694,576
315695,363
315696,3591
315697,3565
315698,1803
315699,1281
315700,411
315701,3600
315702,3654
315703,2803
315704,2185
315705,177
315706,778
315707,599
315708,416
315709,369
315710,187
315711,3270
315712,1967
315713,804
315714,724
315715,238
315716,3555
315717,2982
315718,932
315719,881
315720,765
315721,811
315722,628
315723,420
315724,344
315725,608
315726,2864
315727,1472
315728,758
315729,761
315730,398
315731,3534
315732,2442
315733,901
315734,891
315735,196
315736,795
315737,585
315738,386
315739,357
315740,187
315741,2792
315742,1430
315743,776
315744,698
315745,184
315746,3693
315747,2385
315748,956
315749,897
315750,166
315751,539
315752,420
315753,249
315754,195
315755,161
315756,1249
315757,907
315758,511
315759,504
315760,128
315761,1548
315762,1160
315763,659
315764,651
315765,754
315766,41
315767,54
315768,4
315769,44
315770,506
315771,69
315772,26
315773,35
315774,26
315775,309
315776,106
315777,28
315778,44
315779,7
315780,243
315781,2573
315782,1182
315783,768
315784,678
315785,388
315786,3885
315787,3639
315788,2654
315789,1591
315790,410
315791,3948
315792,3437
315793,2968
315794,2457
315795,209
315796,895
315797,704
315798,454
315799,420
315800,186
315801,3904
315802,2726
315803,854
315804,930
315805,229
315806,3629
315807,3453
315808,1057
315809,1029
315810,773
315811,865
315812,715
315813,477
315814,444
315815,423
315816,3511
315817,2189
315818,841
315819,785
315820,298
315821,3575
315822,3318
315823,1032
315824,1016
315825,211
315826,830
315827,672
315828,434
315829,413
315830,193
315831,3481
315832,2123
315833,911
315834,814
315835,199
315836,3608
315837,3334
315838,1028
315839,1002
315840,189
315841,593
315842,464
315843,305
315844,254
315845,182
315846,1363
315847,1074
315848,564
315849,541
315850,178
315851,2093
315852,1297
315853,750
315854,708
315855,752
315856,90
315857,70
315858,47
315859,47
315860,363
315861,69
315862,24
315863,37
315864,20
315865,248
315866,77
315867,29
315868,43
315869,11
315870,337
315871,2762
315872,1734
315873,831
315874,846
315875,484
315876,3920
315877,3874
315878,3002
315879,2718
315880,483
315881,3900
315882,3797
315883,3524
315884,2782
315885,225
315886,1033
315887,903
315888,487
315889,486
315890,280
315891,3870
315892,3445
315893,970
315894,1104
315895,258
315896,3804
315897,3797
315898,1176
315899,1319
315900,833
315901,687
315902,592
315903,392
315904,336
315905,734
315906,2056
315907,1214
315908,720
315909,625
315910,420
315911,3279
315912,1872
315913,828
315914,714
315915,154
315916,638
315917,539
315918,367
315919,310
315920,169
315921,1668
315922,1128
315923,678
315924,585
315925,175
315926,3146
315927,1392
315928,811
315929,699
315930,133
315931,473
315932,402
315933,221
315934,180
315935,159
315936,1031
315937,809
315938,471
315939,412
315940,172
315941,1281
315942,983
315943,578
315944,481
315945,830
315946,41
315947,47
315948,34
315949,10
315950,657
315951,35
315952,31
315953,49
315954,13
315955,383
315956,39
315957,30
315958,50
315959,-5
315960,183
315961,1729
315962,1076
315963,642
315964,567
315965,362
315966,3590
315967,3563
315968,1913
315969,1273
315970,409
315971,3578
315972,3630
315973,2834
315974,2132
315975,175
315976,841
315977,626
315978,416
315979,360
315980,185
315981,3228
315982,2037
315983,804
315984,716
315985,236
315986,3614
315987,3009
315988,932
315989,849
315990,833
315991,687
315992,592
315993,387
315994,338
315995,734
315996,1961
315997,1214
315998,715
315999,625
316000,420
316001,3279
316002,1882
316003,823
316004,714
316005,153
316006,638
316007,539
316008,362
316009,310
316010,169
316011,1730
316012,1128
316013,673
316014,585
316015,175
316016,3190
316017,1446
316018,806
316019,699
316020,135
316021,467
316022,405
316023,223
316024,182
316025,163
316026,1027
316027,809
316028,472
316029,417
316030,174
316031,1278
316032,986
316033,575
316034,486
316035,830
316036,41
316037,47
316038,34
316039,10
316040,649
316041,35
316042,31
316043,49
316044,13
316045,383
316046,39
316047,30
316048,50
316049,-5
316050,184
316051,1731
316052,1076
316053,642
316054,569
316055,362
316056,3601
316057,3563
316058,1921
316059,1273
316060,409
316061,3578
316062,3630
316063,2805
316064,2132
316065,171
316066,780
316067,638
316068,407
316069,369
316070,189
316071,3294
316072,1716
316073,794
316074,689
316075,213
316076,3549
316077,3110
316078,970
316079,850
316080,833
316081,687
316082,592
316083,387
316084,338
316085,734
316086,1961
316087,1214
316088,715
316089,625
316090,420
316091,3279
316092,1882
316093,823
316094,714
316095,153
316096,638
316097,539
316098,362
316099,310
316100,169
316101,1730
316102,1128
316103,673
316104,585
316105,175
316106,3190
316107,1446
316108,806
316109,699
316110,135
316111,467
316112,405
316113,223
316114,182
316115,163
316116,1027
316117,809
316118,462
316119,417
316120,174
316121,1278
316122,986
316123,575
316124,486
316125,830
316126,41
316127,47
316128,34
316129,10
316130,649
316131,35
316132,31
316133,49
316134,13
316135,383
316136,39
316137,30
316138,50
316139,-5
316140,184
316141,1731
316142,1076
316143,642
316144,569
316145,362
316146,3601
316147,3563
316148,1912
316149,1273
316150,409
316151,3578
316152,3564
316153,2796
316154,2132
316155,171
316156,780
316157,638
316158,407
316159,369
316160,189
316161,3294
316162,1716
316163,794
316164,689
316165,213
316166,3549
316167,3110
316168,960
316169,850
316170,833
316171,687
316172,592
316173,387
316174,338
316175,734
316176,2079
316177,1214
316178,715
316179,625
316180,420
316181,3279
316182,1877
316183,823
316184,714
316185,153
316186,638
316187,539
316188,362
316189,310
316190,169
316191,1695
316192,1128
316193,673
316194,585
316195,175
316196,3190
316197,1515
316198,806
316199,699
316200,136
316201,473
316202,410
316203,234
316204,186
316205,171
316206,1055
316207,801
316208,461
316209,421
316210,170
316211,1372
316212,1003
316213,571
316214,519
316215,830
316216,41
316217,47
316218,34
316219,10
316220,649
316221,35
316222,31
316223,49
316224,13
316225,383
316226,39
316227,30
316228,50
316229,-5
316230,184
316231,1731
316232,1076
316233,642
316234,569
316235,362
316236,3601
316237,3563
316238,1912
316239,1273
316240,409
316241,3578
316242,3655
316243,2796
316244,2132
316245,171
316246,780
316247,638
316248,407
316249,369
316250,189
316251,3187
316252,1571
316253,794
316254,689
316255,213
316256,3549
316257,3110
316258,960
316259,850
316260,837
316261,681
316262,577
316263,393
316264,341
316265,736
316266,2234
316267,1185
316268,730
316269,627
316270,408
316271,3293
316272,2318
316273,846
316274,705
316275,164
316276,654
316277,525
316278,368
316279,314
316280,171
316281,1844
316282,1108
316283,689
316284,587
316285,168
316286,3274
316287,1644
316288,831
316289,692
316290,138
316291,488
316292,390
316293,233
316294,186
316295,165
316296,1140
316297,801
316298,481
316299,419
316300,166
316301,1290
316302,1094
316303,600
316304,479
316305,834
316306,49
316307,33
316308,37
316309,14
316310,650
316311,60
316312,11
316313,49
316314,15
316315,375
316316,60
316317,128
316318,60
316319,-12
316320,212
316321,1797
316322,927
316323,657
316324,563
316325,361
316326,3651
316327,3144
316328,1993
316329,1264
316330,398
316331,3533
316332,3872
316333,2960
316334,2188
316335,175
316336,800
316337,628
316338,413
316339,372
316340,191
316341,3285
316342,1354
316343,809
316344,691
316345,205
316346,3654
316347,3132
316348,989
316349,843
316350,753
316351,788
316352,623
316353,428
316354,330
316355,568
316356,2898
316357,1470
316358,766
316359,750
316360,365
316361,3510
316362,2457
316363,912
316364,854
316365,197
316366,780
316367,581
316368,355
316369,320
316370,185
316371,2609
316372,1428
316373,715
316374,670
316375,185
316376,3521
316377,2376
316378,894
316379,864
316380,168
316381,663
316382,407
316383,259
316384,171
316385,164
316386,1468
316387,907
316388,527
316389,499
316390,138
316391,1729
316392,1153
316393,683
316394,617
316395,751
316396,45
316397,50
316398,17
316399,33
316400,507
316401,118
316402,-10
316403,19
316404,17
316405,300
316406,73
316407,26
316408,42
316409,-8
316410,240
316411,2632
316412,1164
316413,782
316414,636
316415,386
316416,3936
316417,3466
316418,2920
316419,1514
316420,407
316421,3851
316422,3680
316423,2963
316424,2261
316425,206
316426,869
316427,702
316428,462
316429,411
316430,182
316431,3861
316432,2702
316433,873
316434,783
316435,226
316436,3601
316437,3420
316438,1080
316439,972
316440,764
316441,866
316442,774
316443,448
316444,456
316445,398
316446,3607
316447,2176
316448,878
316449,771
316450,276
316451,3670
316452,3322
316453,1061
316454,998
316455,211
316456,833
316457,671
316458,439
316459,397
316460,188
316461,3622
316462,2093
316463,958
316464,801
316465,201
316466,3608
316467,3646
316468,1058
316469,986
316470,187
316471,589
316472,467
316473,303
316474,253
316475,190
316476,1636
316477,1081
316478,602
316479,538
316480,174
316481,2335
316482,1282
316483,781
316484,697
316485,746
316486,90
316487,77
316488,48
316489,41
316490,369
316491,147
316492,35
316493,32
316494,19
316495,235
316496,77
316497,39
316498,37
316499,-2
316500,259
316501,2600
316502,1661
316503,799
316504,794
316505,409
316506,3930
316507,3759
316508,2833
316509,2658
316510,469
316511,3904
316512,3837
316513,3309
316514,2628
316515,229
316516,1068
316517,803
316518,485
316519,536
316520,204
316521,3574
316522,3254
316523,1107
316524,1002
316525,297
316526,3495
316527,3721
316528,1179
316529,1146
316530,832
316531,682
316532,594
316533,388
316534,331
316535,736
316536,1898
316537,1214
316538,728
316539,624
316540,409
316541,3225
316542,1858
316543,837
316544,714
316545,149
316546,632
316547,539
316548,362
316549,309
316550,169
316551,1610
316552,1127
316553,686
316554,585
316555,175
316556,3135
316557,1475
316558,818
316559,698
316560,134
316561,510
316562,404
316563,228
316564,182
316565,158
316566,1094
316567,812
316568,479
316569,415
316570,173
316571,1284
316572,984
316573,588
316574,486
316575,828
316576,36
316577,45
316578,30
316579,13
316580,630
316581,18
316582,28
316583,47
316584,12
316585,382
316586,41
316587,30
316588,48
316589,-2
316590,163
316591,1668
316592,1075
316593,661
316594,557
316595,371
316596,3444
316597,3572
316598,1847
316599,1246
316600,408
316601,3506
316602,3429
316603,2832
316604,2122
316605,170
316606,775
316607,635
316608,408
316609,366
316610,192
316611,3173
316612,1507
316613,806
316614,688
316615,210
316616,3600
316617,3080
316618,980
316619,847
316620,832
316621,682
316622,594
316623,388
316624,331
316625,735
316626,1969
316627,1214
316628,728
316629,624
316630,402
316631,3250
316632,1858
316633,837
316634,714
316635,150
316636,632
316637,539
316638,362
316639,309
316640,170
316641,1745
316642,1127
316643,686
316644,585
316645,176
316646,3221
316647,1547
316648,818
316649,698
316650,132
316651,472
316652,402
316653,229
316654,179
316655,153
316656,1031
316657,812
316658,478
316659,410
316660,169
316661,1286
316662,982
316663,586
316664,481
316665,828
316666,36
316667,45
316668,30
316669,13
316670,630
316671,15
316672,28
316673,47
316674,12
316675,382
316676,41
316677,30
316678,48
316679,-2
316680,132
316681,1668
316682,1043
316683,629
316684,525
316685,340
316686,3419
316687,3540
316688,1815
316689,1214
316690,377
316691,3530
316692,3439
316693,2800
316694,2090
316695,170
316696,775
316697,635
316698,408
316699,366
316700,193
316701,3309
316702,1507
316703,806
316704,688
316705,217
316706,3600
316707,3080
316708,980
316709,847
316710,833
316711,703
316712,594
316713,389
316714,332
316715,742
316716,2048
316717,1214
316718,729
316719,624
316720,402
316721,3305
316722,1868
316723,837
316724,715
316725,150
316726,611
316727,539
316728,362
316729,309
316730,171
316731,1824
316732,1128
316733,687
316734,585
316735,176
316736,3163
316737,1547
316738,818
316739,699
316740,132
316741,466
316742,403
316743,229
316744,180
316745,153
316746,1016
316747,819
316748,479
316749,411
316750,169
316751,1279
316752,982
316753,586
316754,482
316755,828
316756,46
316757,45
316758,31
316759,13
316760,636
316761,39
316762,29
316763,47
316764,13
316765,383
316766,73
316767,30
316768,49
316769,-2
316770,173
316771,1774
316772,1074
316773,664
316774,557
316775,372
316776,3399
316777,3571
316778,1944
316779,1245
316780,409
316781,3692
316782,3501
316783,2893
316784,2121
316785,171
316786,832
316787,636
316788,410
316789,367
316790,194
316791,3400
316792,1507
316793,807
316794,688
316795,218
316796,3722
316797,3080
316798,987
316799,848
316800,833
316801,703
316802,594
316803,389
316804,325
316805,704
316806,2059
316807,1214
316808,729
316809,618
316810,396
316811,3314
316812,1866
316813,837
316814,704
316815,150
316816,612
316817,539
316818,362
316819,303
316820,171
316821,1770
316822,1128
316823,687
316824,579
316825,176
316826,3164
316827,1547
316828,818
316829,688
316830,132
316831,466
316832,403
316833,229
316834,173
316835,153
316836,1016
316837,809
316838,479
316839,404
316840,169
316841,1279
316842,982
316843,586
316844,471
316845,828
316846,51
316847,45
316848,31
316849,8
316850,634
316851,44
316852,29
316853,47
316854,8
316855,383
316856,60
316857,30
316858,49
316859,-7
316860,171
316861,1738
316862,1074
316863,664
316864,545
316865,372
316866,3756
316867,3571
316868,1915
316869,1219
316870,409
316871,3715
316872,3560
316873,2864
316874,2082
316875,171
316876,800
316877,636
316878,410
316879,360
316880,194
316881,3325
316882,1507
316883,807
316884,682
316885,218
316886,3652
316887,3080
316888,978
316889,837
316890,833
316891,703
316892,594
316893,389
316894,325
316895,704
316896,2192
316897,1214
316898,729
316899,618
316900,396
316901,3314
316902,1866
316903,837
316904,704
316905,150
316906,638
316907,539
316908,362
316909,303
316910,173
316911,1799
316912,1130
316913,689
316914,579
316915,178
316916,3194
316917,1569
316918,823
316919,688
316920,132
316921,466
316922,403
316923,229
316924,173
316925,153
316926,1016
316927,809
316928,479
316929,404
316930,169
316931,1279
316932,982
316933,586
316934,471
316935,828
316936,51
316937,45
316938,31
316939,8
316940,634
316941,44
316942,29
316943,47
316944,8
316945,383
316946,60
316947,30
316948,49
316949,-7
316950,171
316951,1738
316952,1074
316953,664
316954,548
316955,372
316956,3756
316957,3571
316958,1870
316959,1211
316960,406
316961,3715
316962,3575
316963,2864
316964,2023
316965,171
316966,800
316967,636
316968,410
316969,360
316970,194
316971,3325
316972,1554
316973,807
316974,682
316975,221
316976,3652
316977,3080
316978,978
316979,837
316980,737
316981,824
316982,602
316983,423
316984,317
316985,564
316986,2806
316987,1529
316988,762
316989,727
316990,346
316991,3472
316992,2414
316993,908
316994,837
316995,182
316996,783
316997,575
316998,375
316999,325
317000,173
317001,2608
317002,1414
317003,734
317004,735
317005,166
317006,3468
317007,2358
317008,911
317009,832
317010,150
317011,496
317012,409
317013,252
317014,171
317015,144
317016,1157
317017,890
317018,518
317019,474
317020,-46
317021,1420
317022,1146
317023,675
317024,605
317025,735
317026,-108
317027,64
317028,-117
317029,22
317030,490
317031,-37
317032,9
317033,25
317034,-5
317035,276
317036,-51
317037,6
317038,38
317039,-34
317040,230
317041,2623
317042,1142
317043,808
317044,596
317045,373
317046,3792
317047,3540
317048,2736
317049,1482
317050,394
317051,3885
317052,3919
317053,2984
317054,2375
317055,201
317056,873
317057,688
317058,458
317059,387
317060,179
317061,3898
317062,2655
317063,869
317064,910
317065,179
317066,3553
317067,3375
317068,1025
317069,973
317070,751
317071,860
317072,755
317073,434
317074,308
317075,388
317076,3458
317077,2209
317078,870
317079,799
317080,284
317081,3449
317082,3349
317083,1053
317084,972
317085,200
317086,809
317087,702
317088,422
317089,385
317090,188
317091,3503
317092,2135
317093,869
317094,788
317095,196
317096,3806
317097,3595
317098,1053
317099,960
317100,169
317101,578
317102,495
317103,286
317104,227
317105,171
317106,1405
317107,1106
317108,586
317109,509
317110,159
317111,2020
317112,1320
317113,771
317114,666
317115,732
317116,78
317117,108
317118,37
317119,21
317120,351
317121,7
317122,62
317123,15
317124,-4
317125,227
317126,15
317127,71
317128,44
317129,-21
317130,531
317131,2696
317132,1926
317133,1022
317134,959
317135,677
317136,4078
317137,3921
317138,3821
317139,2656
317140,641
317141,3972
317142,4039
317143,4382
317144,2872
317145,215
317146,968
317147,835
317148,471
317149,460
317150,192
317151,3630
317152,3299
317153,1012
317154,980
317155,297
317156,3439
317157,3752
317158,1206
317159,1107
317160,831
317161,683
317162,593
317163,387
317164,320
317165,731
317166,1926
317167,1213
317168,729
317169,616
317170,391
317171,3337
317172,1842
317173,838
317174,702
317175,145
317176,614
317177,538
317178,362
317179,301
317180,171
317181,1783
317182,1128
317183,689
317184,577
317185,177
317186,3295
317187,1301
317188,822
317189,686
317190,131
317191,465
317192,401
317193,229
317194,171
317195,149
317196,1012
317197,808
317198,479
317199,402
317200,168
317201,1277
317202,978
317203,587
317204,468
317205,827
317206,35
317207,41
317208,29
317209,5
317210,643
317211,29
317212,24
317213,46
317214,6
317215,381
317216,53
317217,29
317218,47
317219,-9
317220,154
317221,1646
317222,1065
317223,677
317224,493
317225,322
317226,3609
317227,3571
317228,1993
317229,1147
317230,349
317231,3629
317232,3483
317233,2930
317234,1935
317235,170
317236,786
317237,631
317238,409
317239,358
317240,192
317241,3358
317242,1525
317243,807
317244,680
317245,221
317246,3668
317247,3116
317248,978
317249,835
317250,838
317251,690
317252,599
317253,394
317254,329
317255,731
317256,1933
317257,1220
317258,735
317259,622
317260,332
317261,3387
317262,1868
317263,844
317264,708
317265,180
317266,655
317267,561
317268,379
317269,311
317270,191
317271,2105
317272,1152
317273,706
317274,587
317275,196
317276,3344
317277,1957
317278,835
317279,697
317280,137
317281,472
317282,408
317283,236
317284,178
317285,158
317286,1022
317287,815
317288,486
317289,409
317290,175
317291,1284
317292,984
317293,593
317294,473
317295,834
317296,43
317297,47
317298,36
317299,12
317300,649
317301,36
317302,31
317303,53
317304,12
317305,388
317306,82
317307,35
317308,54
317309,-3
317310,161
317311,1683
317312,1071
317313,672
317314,502
317315,423
317316,3356
317317,3623
317318,1877
317319,1154
317320,356
317321,3834
317322,3857
317323,2973
317324,2002
317325,167
317326,792
317327,628
317328,406
317329,355
317330,188
317331,3337
317332,1497
317333,804
317334,677
317335,221
317336,3677
317337,3112
317338,974
317339,832
317340,838
317341,703
317342,599
317343,394
317344,329
317345,731
317346,1946
317347,1220
317348,735
317349,622
317350,332
317351,3375
317352,1868
317353,844
317354,708
317355,180
317356,668
317357,561
317358,379
317359,311
317360,191
317361,2149
317362,1152
317363,706
317364,587
317365,196
317366,3332
317367,1957
317368,835
317369,697
317370,137
317371,472
317372,408
317373,236
317374,178
317375,158
317376,1043
317377,815
317378,486
317379,409
317380,175
317381,1284
317382,984
317383,593
317384,473
317385,834
317386,55
317387,47
317388,36
317389,12
317390,649
317391,49
317392,31
317393,53
317394,12
317395,388
317396,70
317397,35
317398,54
317399,-3
317400,167
317401,1762
317402,1078
317403,678
317404,538
317405,374
317406,3510
317407,3529
317408,1910
317409,1207
317410,464
317411,3719
317412,3754
317413,2849
317414,2110
317415,166
317416,783
317417,625
317418,405
317419,355
317420,187
317421,3309
317422,1486
317423,803
317424,676
317425,220
317426,3562
317427,3033
317428,973
317429,832
317430,837
317431,717
317432,612
317433,364
317434,354
317435,753
317436,1955
317437,1250
317438,772
317439,621
317440,395
317441,3272
317442,1972
317443,915
317444,779
317445,181
317446,759
317447,644
317448,413
317449,311
317450,182
317451,2306
317452,1231
317453,702
317454,584
317455,231
317456,3398
317457,2132
317458,874
317459,736
317460,135
317461,458
317462,401
317463,233
317464,173
