id,num_sold
308581,1524
308582,1282
308583,641
308584,904
308585,404
308586,3018
308587,2470
308588,1253
308589,1788
308590,456
308591,3625
308592,3003
308593,1426
308594,2198
308595,89
308596,752
308597,630
308598,311
308599,449
308600,184
308601,1513
308602,1304
308603,616
308604,914
308605,225
308606,1834
308607,1543
308608,731
308609,1086
308610,755
308611,691
308612,565
308613,279
308614,414
308615,748
308616,1416
308617,1155
308618,564
308619,830
308620,422
308621,1661
308622,1375
308623,656
308624,993
308625,81
308626,688
308627,578
308628,281
308629,415
308630,175
308631,1401
308632,1141
308633,560
308634,839
308635,207
308636,1622
308637,1356
308638,654
308639,996
308640,58
308641,484
308642,410
308643,201
308644,297
308645,121
308646,980
308647,824
308648,397
308649,602
308650,134
308651,1161
308652,967
308653,456
308654,713
308655,754
308656,4
308657,15
308658,11
308659,3
308660,624
308661,27
308662,26
308663,10
308664,24
308665,461
308666,40
308667,26
308668,12
308669,29
308670,183
308671,1416
308672,1154
308673,577
308674,830
308675,357
308676,2866
308677,2330
308678,1148
308679,1723
308680,426
308681,3383
308682,2796
308683,1338
308684,2036
308685,74
308686,730
308687,620
308688,298
308689,437
308690,175
308691,1488
308692,1262
308693,607
308694,911
308695,208
308696,1804
308697,1512
308698,720
308699,1084
308700,757
308701,682
308702,560
308703,266
308704,404
308705,748
308706,1365
308707,1118
308708,542
308709,811
308710,518
308711,1600
308712,1337
308713,641
308714,961
308715,89
308716,651
308717,533
308718,265
308719,401
308720,172
308721,1356
308722,1106
308723,537
308724,799
308725,186
308726,1581
308727,1292
308728,639
308729,960
308730,60
308731,475
308732,382
308733,178
308734,276
308735,118
308736,957
308737,831
308738,367
308739,577
308740,139
308741,1090
308742,941
308743,446
308744,677
308745,745
308746,14
308747,14
308748,6
308749,3
308750,674
308751,26
308752,11
308753,3
308754,23
308755,295
308756,45
308757,32
308758,1
308759,14
308760,167
308761,1270
308762,1060
308763,528
308764,774
308765,321
308766,2634
308767,2239
308768,1072
308769,1607
308770,396
308771,3198
308772,2647
308773,1256
308774,1923
308775,97
308776,770
308777,639
308778,313
308779,464
308780,203
308781,1559
308782,1287
308783,625
308784,920
308785,222
308786,1819
308787,1533
308788,731
308789,1089
308790,743
308791,777
308792,677
308793,324
308794,447
308795,505
308796,1598
308797,1325
308798,663
308799,940
308800,310
308801,1808
308802,1608
308803,776
308804,1080
308805,92
308806,704
308807,664
308808,284
308809,441
308810,186
308811,1488
308812,1299
308813,621
308814,904
308815,237
308816,1738
308817,1528
308818,738
308819,1094
308820,57
308821,509
308822,445
308823,216
308824,318
308825,154
308826,1078
308827,914
308828,441
308829,655
308830,134
308831,1262
308832,1078
308833,535
308834,790
308835,791
308836,-12
308837,28
308838,5
308839,0
308840,661
308841,42
308842,55
308843,17
308844,33
308845,623
308846,46
308847,53
308848,38
308849,36
308850,200
308851,1536
308852,1363
308853,681
308854,989
308855,406
308856,3083
308857,2611
308858,1339
308859,1979
308860,466
308861,3711
308862,3171
308863,1585
308864,2291
308865,77
308866,834
308867,701
308868,347
308869,477
308870,180
308871,1650
308872,1391
308873,677
308874,1024
308875,259
308876,1957
308877,1689
308878,830
308879,1206
308880,750
308881,834
308882,776
308883,365
308884,531
308885,209
308886,1679
308887,1484
308888,727
308889,1060
308890,290
308891,2055
308892,1774
308893,867
308894,1239
308895,126
308896,829
308897,738
308898,362
308899,539
308900,219
308901,1714
308902,1471
308903,733
308904,1044
308905,271
308906,2074
308907,1782
308908,844
308909,1181
308910,66
308911,592
308912,532
308913,245
308914,347
308915,148
308916,1179
308917,1037
308918,453
308919,689
308920,161
308921,1380
308922,1204
308923,594
308924,817
308925,772
308926,21
308927,21
308928,-9
308929,-5
308930,507
308931,16
308932,49
308933,0
308934,23
308935,139
308936,56
308937,71
308938,18
308939,29
308940,246
308941,1846
308942,1561
308943,742
308944,1091
308945,522
308946,3572
308947,3132
308948,1465
308949,2208
308950,555
308951,4584
308952,3665
308953,1811
308954,2636
308955,130
308956,879
308957,790
308958,355
308959,531
308960,247
308961,1793
308962,1583
308963,761
308964,1128
308965,277
308966,2170
308967,1904
308968,931
308969,1309
308970,743
308971,672
308972,552
308973,267
308974,388
308975,757
308976,1368
308977,1129
308978,554
308979,800
308980,445
308981,1595
308982,1315
308983,649
308984,947
308985,81
308986,676
308987,545
308988,272
308989,392
308990,171
308991,1375
308992,1118
308993,553
308994,787
308995,185
308996,1610
308997,1330
308998,656
308999,931
309000,47
309001,476
309002,384
309003,189
309004,266
309005,117
309006,940
309007,804
309008,391
309009,575
309010,132
309011,1114
309012,926
309013,456
309014,659
309015,738
309016,14
309017,14
309018,-1
309019,5
309020,638
309021,37
309022,18
309023,9
309024,16
309025,192
309026,47
309027,26
309028,3
309029,11
309030,152
309031,1284
309032,1059
309033,527
309034,741
309035,313
309036,2562
309037,2097
309038,1078
309039,1530
309040,355
309041,2968
309042,2482
309043,1215
309044,1745
309045,108
309046,827
309047,675
309048,337
309049,483
309050,216
309051,1607
309052,1333
309053,671
309054,957
309055,238
309056,1955
309057,1611
309058,783
309059,1129
309060,761
309061,705
309062,577
309063,287
309064,402
309065,766
309066,1406
309067,1137
309068,570
309069,805
309070,395
309071,1680
309072,1357
309073,679
309074,980
309075,82
309076,710
309077,572
309078,279
309079,388
309080,172
309081,1423
309082,1147
309083,558
309084,794
309085,216
309086,1694
309087,1363
309088,673
309089,954
309090,61
309091,494
309092,412
309093,210
309094,293
309095,124
309096,1003
309097,806
309098,398
309099,588
309100,158
309101,1230
309102,983
309103,482
309104,709
309105,779
309106,22
309107,22
309108,11
309109,5
309110,771
309111,39
309112,35
309113,18
309114,19
309115,432
309116,61
309117,41
309118,33
309119,31
309120,199
309121,1433
309122,1103
309123,583
309124,776
309125,336
309126,2824
309127,2314
309128,1145
309129,1597
309130,429
309131,3356
309132,2645
309133,1301
309134,1896
309135,94
309136,789
309137,660
309138,332
309139,468
309140,192
309141,1554
309142,1304
309143,649
309144,933
309145,249
309146,1935
309147,1593
309148,775
309149,1120
309150,752
309151,704
309152,589
309153,299
309154,424
309155,759
309156,1397
309157,1187
309158,591
309159,837
309160,241
309161,1681
309162,1390
309163,699
309164,1011
309165,83
309166,679
309167,584
309168,287
309169,405
309170,179
309171,1400
309172,1188
309173,562
309174,820
309175,184
309176,1642
309177,1377
309178,683
309179,979
309180,64
309181,481
309182,413
309183,215
309184,301
309185,131
309186,998
309187,848
309188,408
309189,603
309190,136
309191,1158
309192,976
309193,481
309194,714
309195,745
309196,20
309197,16
309198,3
309199,14
309200,719
309201,28
309202,38
309203,13
309204,20
309205,355
309206,37
309207,35
309208,15
309209,24
309210,187
309211,1444
309212,1182
309213,572
309214,798
309215,342
309216,2821
309217,2398
309218,1166
309219,1645
309220,426
309221,3385
309222,2694
309223,1355
309224,1947
309225,89
309226,760
309227,644
309228,322
309229,456
309230,197
309231,1526
309232,1308
309233,651
309234,930
309235,214
309236,1823
309237,1542
309238,750
309239,1094
309240,748
309241,683
309242,575
309243,296
309244,412
309245,741
309246,1410
309247,1162
309248,577
309249,808
309250,412
309251,1628
309252,1374
309253,674
309254,959
309255,102
309256,809
309257,574
309258,358
309259,447
309260,196
309261,1611
309262,1156
309263,661
309264,850
309265,425
309266,1810
309267,1399
309268,714
309269,1046
309270,57
309271,470
309272,400
309273,199
309274,282
309275,114
309276,996
309277,807
309278,402
309279,572
309280,152
309281,1122
309282,956
309283,472
309284,676
309285,753
309286,6
309287,9
309288,6
309289,5
309290,608
309291,41
309292,22
309293,1
309294,13
309295,462
309296,39
309297,35
309298,6
309299,17
309300,237
309301,1561
309302,1114
309303,661
309304,840
309305,405
309306,3186
309307,2402
309308,1219
309309,1730
309310,546
309311,3212
309312,2764
309313,1478
309314,2007
309315,96
309316,754
309317,633
309318,305
309319,443
309320,190
309321,1502
309322,1298
309323,643
309324,897
309325,238
309326,1874
309327,1505
309328,752
309329,1085
309330,767
309331,679
309332,550
309333,279
309334,400
309335,751
309336,1305
309337,1108
309338,544
309339,781
309340,515
309341,1638
309342,1304
309343,657
309344,951
309345,76
309346,626
309347,538
309348,262
309349,370
309350,162
309351,1343
309352,1126
309353,534
309354,753
309355,194
309356,1528
309357,1260
309358,647
309359,900
309360,57
309361,446
309362,384
309363,182
309364,264
309365,104
309366,943
309367,744
309368,385
309369,543
309370,137
309371,1113
309372,913
309373,455
309374,667
309375,758
309376,9
309377,15
309378,13
309379,15
309380,715
309381,30
309382,24
309383,14
309384,21
309385,504
309386,24
309387,0
309388,15
309389,40
309390,140
309391,1198
309392,1026
309393,502
309394,736
309395,299
309396,2482
309397,2097
309398,1045
309399,1471
309400,367
309401,2891
309402,2427
309403,1238
309404,1674
309405,95
309406,732
309407,621
309408,305
309409,439
309410,195
309411,1468
309412,1288
309413,636
309414,874
309415,229
309416,1776
309417,1454
309418,747
309419,1056
309420,724
309421,761
309422,674
309423,319
309424,450
309425,556
309426,1560
309427,1313
309428,623
309429,904
309430,375
309431,1788
309432,1550
309433,775
309434,1076
309435,74
309436,779
309437,650
309438,304
309439,423
309440,197
309441,1582
309442,1312
309443,624
309444,881
309445,207
309446,1818
309447,1602
309448,757
309449,1076
309450,50
309451,597
309452,477
309453,238
309454,338
309455,143
309456,1177
309457,979
309458,421
309459,680
309460,162
309461,1315
309462,1128
309463,562
309464,777
309465,658
309466,41
309467,114
309468,-1
309469,-6
309470,688
309471,115
309472,51
309473,12
309474,42
309475,320
309476,70
309477,82
309478,49
309479,51
309480,355
309481,1715
309482,1511
309483,721
309484,1066
309485,546
309486,3365
309487,2939
309488,1547
309489,2087
309490,576
309491,3838
309492,3201
309493,1698
309494,2544
309495,86
309496,795
309497,757
309498,407
309499,516
309500,228
309501,1678
309502,1564
309503,733
309504,997
309505,240
309506,2001
309507,1832
309508,853
309509,1271
309510,742
309511,857
309512,746
309513,379
309514,509
309515,232
309516,1653
309517,1464
309518,737
309519,1041
309520,319
309521,1995
309522,1767
309523,882
309524,1241
309525,115
309526,802
309527,714
309528,355
309529,506
309530,210
309531,1717
309532,1449
309533,730
309534,1008
309535,262
309536,2017
309537,1747
309538,844
309539,1151
309540,74
309541,524
309542,464
309543,262
309544,327
309545,128
309546,1145
309547,966
309548,485
309549,706
309550,172
309551,1292
309552,1106
309553,567
309554,856
309555,719
309556,2
309557,1
309558,-22
309559,-15
309560,298
309561,21
309562,26
309563,-10
309564,17
309565,106
309566,23
309567,50
309568,-8
309569,12
309570,281
309571,1868
309572,1652
309573,785
309574,1052
309575,525
309576,3669
309577,3287
309578,1501
309579,2206
309580,565
309581,4643
309582,3851
309583,1882
309584,2546
309585,112
309586,919
309587,764
309588,371
309589,489
309590,233
309591,1802
309592,1547
309593,759
309594,1091
309595,249
309596,2103
309597,1837
309598,947
309599,1253
309600,755
309601,677
309602,564
309603,273
309604,390
309605,754
309606,1321
309607,1140
309608,568
309609,782
309610,521
309611,1586
309612,1348
309613,672
309614,914
309615,83
309616,664
309617,545
309618,276
309619,391
309620,165
309621,1325
309622,1127
309623,556
309624,769
309625,171
309626,1565
309627,1311
309628,673
309629,911
309630,56
309631,496
309632,397
309633,205
309634,280
309635,124
309636,971
309637,805
309638,412
309639,576
309640,141
309641,1168
309642,985
309643,494
309644,681
309645,733
309646,22
309647,11
309648,9
309649,12
309650,470
309651,27
309652,33
309653,1
309654,23
309655,70
309656,35
309657,32
309658,-4
309659,21
309660,152
309661,1243
309662,1063
309663,531
309664,728
309665,326
309666,2501
309667,2143
309668,1063
309669,1475
309670,374
309671,3056
309672,2579
309673,1269
309674,1775
309675,105
309676,777
309677,652
309678,330
309679,459
309680,203
309681,1600
309682,1316
309683,662
309684,911
309685,228
309686,1809
309687,1530
309688,751
309689,1066
309690,754
309691,682
309692,568
309693,284
309694,399
309695,753
309696,1372
309697,1140
309698,596
309699,798
309700,488
309701,1659
309702,1364
309703,702
309704,946
309705,94
309706,696
309707,566
309708,290
309709,389
309710,165
309711,1381
309712,1131
309713,581
309714,783
309715,197
309716,1626
309717,1338
309718,705
309719,947
309720,62
309721,527
309722,427
309723,244
309724,310
309725,136
309726,1044
309727,855
309728,433
309729,604
309730,148
309731,1249
309732,1008
309733,517
309734,714
309735,735
309736,17
309737,15
309738,13
309739,13
309740,568
309741,38
309742,23
309743,20
309744,15
309745,231
309746,43
309747,27
309748,26
309749,33
309750,178
309751,1387
309752,1082
309753,582
309754,756
309755,354
309756,2770
309757,2261
309758,1153
309759,1580
309760,406
309761,3302
309762,2690
309763,1346
309764,1875
309765,93
309766,789
309767,649
309768,338
309769,455
309770,182
309771,1576
309772,1298
309773,664
309774,892
309775,234
309776,1868
309777,1542
309778,791
309779,1061
309780,769
309781,694
309782,575
309783,293
309784,391
309785,781
309786,1406
309787,1145
309788,601
309789,804
309790,456
309791,1663
309792,1381
309793,707
309794,943
309795,88
309796,708
309797,578
309798,303
309799,392
309800,178
309801,1406
309802,1145
309803,594
309804,789
309805,217
309806,1641
309807,1360
309808,686
309809,933
309810,74
309811,527
309812,433
309813,239
309814,315
309815,145
309816,1063
309817,896
309818,456
309819,600
309820,164
309821,1263
309822,1028
309823,529
309824,709
309825,768
309826,19
309827,4
309828,10
309829,15
309830,681
309831,41
309832,38
309833,28
309834,26
309835,426
309836,47
309837,44
309838,33
309839,25
309840,186
309841,1350
309842,1099
309843,574
309844,776
309845,350
309846,2803
309847,2227
309848,1142
309849,1566
309850,411
309851,3329
309852,2680
309853,1337
309854,1867
309855,80
309856,884
309857,701
309858,383
309859,480
309860,250
309861,1663
309862,1222
309863,681
309864,858
309865,231
309866,1990
309867,1515
309868,805
309869,1058
309870,754
309871,685
309872,569
309873,286
309874,392
309875,756
309876,1388
309877,1146
309878,596
309879,796
309880,439
309881,1660
309882,1383
309883,698
309884,961
309885,83
309886,683
309887,571
309888,296
309889,387
309890,173
309891,1377
309892,1128
309893,576
309894,769
309895,204
309896,1628
309897,1360
309898,686
309899,935
309900,67
309901,515
309902,428
309903,231
309904,300
309905,137
309906,1015
309907,905
309908,456
309909,599
309910,159
309911,1236
309912,1022
309913,526
309914,715
309915,751
309916,16
309917,14
309918,6
309919,9
309920,599
309921,33
309922,33
309923,15
309924,24
309925,423
309926,49
309927,53
309928,26
309929,28
309930,152
309931,1258
309932,1098
309933,551
309934,742
309935,304
309936,2657
309937,2181
309938,1090
309939,1498
309940,364
309941,3159
309942,2648
309943,1298
309944,1787
309945,74
309946,733
309947,624
309948,322
309949,423
309950,169
309951,1494
309952,1244
309953,639
309954,855
309955,212
309956,1821
309957,1496
309958,762
309959,1029
309960,743
309961,677
309962,548
309963,277
309964,377
309965,733
309966,1353
309967,1140
309968,576
309969,777
309970,496
309971,1592
309972,1343
309973,686
309974,926
309975,77
309976,656
309977,539
309978,275
309979,373
309980,155
309981,1338
309982,1101
309983,563
309984,752
309985,187
309986,1598
309987,1313
309988,680
309989,917
309990,60
309991,500
309992,419
309993,218
309994,285
309995,122
309996,1019
309997,870
309998,435
309999,583
310000,150
310001,1216
310002,998
310003,518
310004,688
310005,751
310006,12
310007,8
310008,17
310009,3
310010,585
310011,30
310012,27
310013,12
310014,7
310015,295
310016,40
310017,19
310018,18
310019,12
310020,133
310021,1231
310022,1016
310023,509
310024,700
310025,294
310026,2572
310027,2054
310028,1060
310029,1434
310030,358
310031,2991
310032,2405
310033,1273
310034,1701
310035,93
310036,747
310037,618
310038,325
310039,425
310040,180
310041,1528
310042,1301
310043,652
310044,872
310045,225
310046,1836
310047,1489
310048,764
310049,1047
310050,789
310051,727
310052,647
310053,333
310054,438
310055,684
310056,1535
310057,1312
310058,679
310059,892
310060,302
310061,1715
310062,1510
310063,780
310064,1069
310065,97
310066,684
310067,589
310068,299
310069,402
310070,195
310071,1381
310072,1252
310073,626
310074,835
310075,219
310076,1545
310077,1447
310078,700
310079,1008
310080,77
310081,521
310082,470
310083,242
310084,322
310085,166
310086,1059
310087,977
310088,497
310089,646
310090,181
310091,1292
310092,1113
310093,572
310094,733
310095,795
310096,-12
310097,44
310098,12
310099,42
310100,609
310101,9
310102,70
310103,31
310104,45
310105,680
310106,5
310107,55
310108,30
310109,37
310110,230
310111,1555
310112,1248
310113,627
310114,892
310115,399
310116,2925
310117,2485
310118,1287
310119,1731
310120,461
310121,3568
310122,3021
310123,1461
310124,2104
310125,87
310126,806
310127,701
310128,347
310129,478
310130,200
310131,1635
310132,1431
310133,694
310134,952
310135,227
310136,1900
310137,1663
310138,820
310139,1127
310140,727
310141,869
310142,752
310143,367
310144,502
310145,237
310146,1825
310147,1454
310148,745
310149,1028
310150,310
310151,2009
310152,1733
310153,875
310154,1209
310155,44
310156,955
310157,737
310158,396
310159,537
310160,174
310161,1866
310162,1456
310163,767
310164,1041
310165,255
310166,2238
310167,1710
310168,919
310169,1273
310170,68
310171,591
310172,512
310173,263
310174,366
310175,184
310176,1209
310177,1024
310178,508
310179,672
310180,204
310181,1447
310182,1187
310183,582
310184,820
310185,776
310186,6
310187,21
310188,-3
310189,23
310190,575
310191,52
310192,60
310193,45
310194,49
310195,133
310196,56
310197,52
310198,39
310199,12
310200,271
310201,1927
310202,1560
310203,851
310204,1009
310205,466
310206,3860
310207,3008
310208,1568
310209,2088
310210,521
310211,4565
310212,3546
310213,1901
310214,2534
310215,88
310216,888
310217,775
310218,389
310219,535
310220,235
310221,1793
310222,1610
310223,806
310224,1063
310225,259
310226,2209
310227,1840
310228,957
310229,1210
310230,773
310231,676
310232,560
310233,288
310234,389
310235,754
310236,1343
310237,1131
310238,578
310239,770
310240,570
310241,1616
310242,1348
310243,678
310244,924
310245,77
310246,658
310247,541
310248,271
310249,367
310250,167
310251,1327
310252,1101
310253,569
310254,744
310255,201
310256,1588
310257,1284
310258,666
310259,885
310260,61
310261,464
310262,391
310263,204
310264,269
310265,124
310266,961
310267,783
310268,417
310269,530
310270,141
310271,1150
310272,959
310273,491
310274,639
310275,759
310276,11
310277,7
310278,9
310279,1
310280,616
310281,24
310282,30
310283,18
310284,17
310285,341
310286,28
310287,21
310288,18
310289,19
310290,194
310291,1447
310292,1208
310293,636
310294,838
310295,341
310296,2821
310297,2293
310298,1141
310299,1652
310300,404
310301,3379
310302,2716
310303,1321
310304,1913
310305,102
310306,752
310307,633
310308,327
310309,444
310310,198
310311,1536
310312,1271
310313,661
310314,880
310315,231
310316,1807
310317,1520
310318,773
310319,1068
310320,776
310321,703
310322,568
310323,303
310324,400
310325,746
310326,1391
310327,1136
310328,595
310329,786
310330,492
310331,1646
310332,1354
310333,702
310334,931
310335,86
310336,695
310337,553
310338,292
310339,385
310340,169
310341,1375
310342,1116
310343,593
310344,768
310345,208
310346,1620
310347,1316
310348,687
310349,890
310350,70
310351,488
310352,400
310353,218
310354,285
310355,124
310356,993
310357,819
310358,430
310359,545
310360,145
310361,1173
310362,951
310363,500
310364,644
310365,758
310366,35
310367,17
310368,15
310369,16
310370,587
310371,47
310372,42
310373,26
310374,29
310375,415
310376,48
310377,36
310378,32
310379,32
310380,200
310381,1351
310382,1126
310383,611
310384,752
310385,340
310386,2696
310387,2234
310388,1167
310389,1531
310390,418
310391,3057
310392,2644
310393,1347
310394,1787
310395,108
310396,777
310397,635
310398,343
310399,449
310400,196
310401,1563
310402,1279
310403,677
310404,873
310405,238
310406,1843
310407,1515
310408,795
310409,1035
310410,768
310411,702
310412,583
310413,310
310414,407
310415,746
310416,1411
310417,1163
310418,630
310419,791
310420,464
310421,1661
310422,1378
310423,712
310424,934
310425,87
310426,692
310427,576
310428,299
310429,398
310430,175
310431,1386
310432,1142
310433,601
310434,780
310435,222
310436,1604
310437,1343
310438,698
310439,913
310440,66
310441,495
310442,405
310443,234
310444,292
310445,120
310446,1004
310447,842
310448,444
310449,558
310450,143
310451,1189
310452,980
310453,503
310454,663
310455,773
310456,19
310457,18
310458,27
310459,22
310460,627
310461,40
310462,43
310463,26
310464,29
310465,548
310466,49
310467,40
310468,37
310469,36
310470,207
310471,1449
310472,1151
310473,643
310474,787
310475,354
310476,2854
310477,2307
310478,1229
310479,1559
310480,430
310481,3265
310482,2627
310483,1396
310484,1906
310485,85
310486,763
310487,613
310488,327
310489,435
310490,190
310491,1510
310492,1256
310493,663
310494,852
310495,222
310496,1805
310497,1483
310498,781
310499,1002
310500,756
310501,688
310502,575
310503,288
310504,389
310505,751
310506,1382
310507,1134
310508,598
310509,786
310510,443
310511,1620
310512,1363
310513,700
310514,921
310515,81
310516,676
310517,544
310518,287
310519,382
310520,175
310521,1364
310522,1113
310523,585
310524,760
310525,198
310526,1596
310527,1320
310528,688
310529,898
310530,65
310531,481
310532,383
310533,200
310534,267
310535,129
310536,967
310537,811
310538,423
310539,544
310540,146
310541,1153
310542,959
310543,500
310544,638
310545,757
310546,19
310547,10
310548,16
310549,26
310550,680
310551,48
310552,27
310553,12
310554,22
310555,473
310556,59
310557,57
310558,9
310559,25
310560,153
310561,1365
310562,1085
310563,570
310564,747
310565,326
310566,2684
310567,2179
310568,1112
310569,1475
310570,384
310571,3111
310572,2589
310573,1345
310574,1766
310575,73
310576,770
310577,616
310578,323
310579,424
310580,185
310581,1498
310582,1238
310583,655
310584,835
310585,217
310586,1799
310587,1474
310588,758
310589,987
310590,756
310591,666
310592,552
310593,278
310594,376
310595,754
310596,1348
310597,1121
310598,592
310599,760
310600,499
310601,1579
310602,1328
310603,685
310604,900
310605,76
310606,656
310607,540
310608,283
310609,368
310610,173
310611,1347
310612,1110
310613,582
310614,755
310615,208
310616,1576
310617,1303
310618,679
310619,877
310620,56
310621,473
310622,398
310623,204
310624,264
310625,125
310626,970
310627,793
310628,421
310629,528
310630,136
310631,1148
310632,942
310633,486
310634,631
310635,769
310636,3
310637,-1
310638,37
310639,7
310640,705
310641,34
310642,25
310643,17
310644,11
310645,397
310646,37
310647,27
310648,20
310649,9
310650,141
310651,1260
310652,1028
310653,543
310654,712
310655,320
310656,2559
310657,2092
310658,1102
310659,1449
310660,363
310661,3049
310662,2476
310663,1315
310664,1623
310665,95
310666,769
310667,617
310668,323
310669,425
310670,206
310671,1542
310672,1278
310673,663
310674,862
310675,232
310676,1815
310677,1463
310678,778
310679,1011
310680,752
310681,751
310682,619
310683,331
310684,422
310685,428
310686,1562
310687,1269
310688,676
310689,870
310690,259
310691,1809
310692,1486
310693,788
310694,1044
310695,88
310696,704
310697,601
310698,297
310699,388
310700,175
310701,1555
310702,1265
310703,636
310704,828
310705,226
310706,1746
310707,1447
310708,742
310709,992
310710,57
310711,505
310712,428
310713,222
310714,287
310715,113
310716,1066
310717,913
310718,431
310719,608
310720,116
310721,1248
310722,1047
310723,547
310724,699
310725,759
310726,-7
310727,35
310728,0
310729,-13
310730,619
310731,55
310732,33
310733,15
310734,-1
310735,124
310736,33
310737,44
310738,16
310739,21
310740,209
310741,1494
310742,1279
310743,700
310744,851
310745,397
310746,3008
310747,2576
310748,1345
310749,1714
310750,492
310751,3577
310752,3032
310753,1575
310754,1883
310755,77
310756,813
310757,691
310758,344
310759,443
310760,191
310761,1711
310762,1480
310763,714
310764,941
310765,226
310766,1988
310767,1620
310768,845
310769,1087
310770,762
310771,876
310772,715
310773,386
310774,480
310775,227
310776,1682
310777,1428
310778,751
310779,979
310780,298
310781,1994
310782,1682
310783,892
310784,1139
310785,99
310786,861
310787,676
310788,340
310789,445
310790,201
310791,1621
310792,1356
310793,714
310794,936
310795,229
310796,1948
310797,1644
310798,840
310799,1100
310800,65
310801,593
310802,508
310803,245
310804,345
310805,146
310806,1198
310807,1013
310808,502
310809,668
310810,176
310811,1403
310812,1163
310813,584
310814,782
310815,762
310816,10
310817,32
310818,4
310819,-6
310820,513
310821,53
310822,62
310823,24
310824,25
310825,282
310826,64
310827,27
310828,26
310829,22
310830,203
310831,1698
310832,1387
310833,711
310834,884
310835,435
310836,3404
310837,2775
310838,1436
310839,1903
310840,500
310841,3988
310842,3357
310843,1687
310844,2232
310845,116
310846,847
310847,778
310848,403
310849,524
310850,231
310851,1871
310852,1599
310853,827
310854,1061
310855,271
310856,2270
310857,1829
310858,955
310859,1223
310860,761
310861,669
310862,565
310863,285
310864,366
310865,750
310866,1331
310867,1121
310868,591
310869,762
310870,669
310871,1582
310872,1346
310873,703
310874,893
310875,73
310876,643
310877,541
310878,275
310879,363
310880,173
310881,1323
310882,1104
310883,581
310884,730
310885,185
310886,1562
310887,1307
310888,687
310889,868
310890,59
310891,469
310892,391
310893,198
310894,252
310895,122
310896,932
310897,808
310898,420
310899,520
310900,137
310901,1123
310902,940
310903,497
310904,609
310905,747
310906,11
310907,12
310908,18
310909,11
310910,657
310911,42
310912,28
310913,13
310914,7
310915,297
310916,25
310917,32
310918,17
310919,15
310920,144
310921,1256
310922,1028
310923,543
310924,672
310925,307
310926,2495
310927,2119
310928,1083
310929,1360
310930,364
310931,3025
310932,2441
310933,1302
310934,1617
310935,95
310936,769
310937,635
310938,334
310939,427
310940,199
310941,1532
310942,1291
310943,668
310944,859
310945,230
310946,1851
310947,1522
310948,793
310949,1027
310950,769
310951,693
310952,574
310953,303
310954,377
310955,756
310956,1374
310957,1132
310958,606
310959,763
310960,396
310961,1626
310962,1348
310963,710
310964,910
310965,85
310966,689
310967,557
310968,299
310969,373
310970,170
310971,1370
310972,1119
310973,598
310974,740
310975,198
310976,1612
310977,1312
310978,697
310979,888
310980,71
310981,493
310982,394
310983,215
310984,267
310985,124
310986,978
310987,834
310988,428
310989,524
310990,141
310991,1169
310992,946
310993,506
310994,632
310995,765
310996,26
310997,21
310998,22
310999,21
311000,689
311001,57
311002,39
311003,29
311004,15
311005,315
311006,40
311007,36
311008,29
311009,20
311010,203
311011,1361
311012,1086
311013,621
311014,722
311015,327
311016,2781
311017,2211
311018,1184
311019,1442
311020,406
311021,3205
311022,2577
311023,1353
311024,1734
311025,98
311026,795
311027,639
311028,352
311029,431
311030,204
311031,1582
311032,1285
311033,676
311034,851
311035,235
311036,1885
311037,1517
311038,786
311039,1017
311040,783
311041,694
311042,586
311043,320
311044,387
311045,744
311046,1375
311047,1142
311048,612
311049,782
311050,445
311051,1634
311052,1355
311053,716
311054,914
311055,88
311056,679
311057,555
311058,311
311059,378
311060,171
311061,1366
311062,1120
311063,611
311064,761
311065,197
311066,1585
311067,1309
311068,708
311069,890
311070,72
311071,481
311072,393
311073,209
311074,265
311075,125
311076,962
311077,828
311078,432
311079,525
311080,149
311081,1154
311082,945
311083,516
311084,633
311085,770
311086,17
311087,23
311088,44
311089,27
311090,634
311091,51
311092,40
311093,43
311094,13
311095,428
311096,46
311097,37
311098,41
311099,29
311100,236
311101,1361
311102,1110
311103,638
311104,736
311105,355
311106,2809
311107,2300
311108,1206
311109,1510
311110,445
311111,3259
311112,2543
311113,1368
311114,1857
311115,100
311116,796
311117,657
311118,370
311119,446
311120,208
311121,1572
311122,1320
311123,699
311124,881
311125,233
311126,1839
311127,1545
311128,807
311129,1048
311130,767
311131,575
311132,509
311133,255
311134,323
311135,692
311136,1221
311137,1058
311138,538
311139,678
311140,568
311141,1476
311142,1298
311143,638
311144,767
311145,68
311146,566
311147,509
311148,265
311149,325
311150,117
311151,1217
311152,1062
311153,542
311154,685
311155,151
311156,1441
311157,1304
311158,648
311159,841
311160,28
311161,421
311162,340
311163,175
311164,217
311165,74
311166,845
311167,748
311168,367
311169,448
311170,114
311171,1000
311172,892
311173,454
311174,645
311175,692
311176,-6
311177,-3
311178,7
311179,6
311180,216
311181,1
311182,-19
311183,-2
311184,-19
311185,235
311186,-8
311187,20
311188,-10
311189,4
311190,85
311191,923
311192,807
311193,393
311194,516
311195,221
311196,1934
311197,1697
311198,835
311199,1141
311200,237
311201,2370
311202,2013
311203,1003
311204,1354
311205,116
311206,814
311207,665
311208,368
311209,443
311210,207
311211,1473
311212,1298
311213,681
311214,856
311215,229
311216,1743
311217,1577
311218,827
311219,1035
311220,761
