id,num_sold
317013,263
317014,264
317015,211
317016,1189
317017,898
317018,525
317019,527
317020,210
317021,1568
317022,1140
317023,614
317024,615
317025,817
317026,62
317027,59
317028,91
317029,69
317030,446
317031,116
317032,90
317033,88
317034,61
317035,271
317036,146
317037,113
317038,78
317039,52
317040,200
317041,2035
317042,1226
317043,703
317044,676
317045,450
317046,3664
317047,3465
317048,2029
317049,1934
317050,550
317051,3656
317052,3628
317053,2636
317054,2496
317055,243
317056,920
317057,714
317058,437
317059,441
317060,256
317061,3106
317062,2038
317063,863
317064,864
317065,294
317066,3607
317067,2926
317068,1052
317069,1059
317070,646
317071,922
317072,713
317073,438
317074,440
317075,409
317076,2990
317077,2072
317078,843
317079,864
317080,349
317081,3457
317082,2869
317083,1025
317084,1071
317085,367
317086,947
317087,690
317088,423
317089,424
317090,274
317091,2984
317092,2015
317093,828
317094,844
317095,307
317096,3428
317097,2900
317098,1019
317099,1038
317100,226
317101,592
317102,479
317103,303
317104,304
317105,208
317106,1463
317107,1073
317108,582
317109,581
317110,215
317111,1967
317112,1332
317113,676
317114,677
317115,804
317116,58
317117,58
317118,86
317119,65
317120,337
317121,146
317122,108
317123,75
317124,55
317125,173
317126,176
317127,143
317128,74
317129,51
317130,214
317131,2526
317132,1690
317133,791
317134,786
317135,535
317136,3669
317137,3598
317138,2466
317139,2294
317140,628
317141,3628
317142,3690
317143,3022
317144,2781
317145,238
317146,1031
317147,837
317148,481
317149,492
317150,284
317151,3394
317152,2675
317153,983
317154,1005
317155,355
317156,3659
317157,3370
317158,1177
317159,1214
317160,665
317161,688
317162,575
317163,388
317164,380
317165,492
317166,2235
317167,1320
317168,680
317169,683
317170,348
317171,3074
317172,1953
317173,800
317174,822
317175,354
317176,658
317177,567
317178,369
317179,363
317180,274
317181,2169
317182,1292
317183,667
317184,676
317185,263
317186,3062
317187,1878
317188,791
317189,808
317190,213
317191,480
317192,417
317193,246
317194,244
317195,207
317196,1058
317197,836
317198,493
317199,482
317200,204
317201,1385
317202,1038
317203,574
317204,564
317205,823
317206,59
317207,58
317208,96
317209,73
317210,508
317211,76
317212,70
317213,91
317214,63
317215,326
317216,113
317217,81
317218,81
317219,54
317220,183
317221,1786
317222,1144
317223,638
317224,616
317225,388
317226,3512
317227,3406
317228,1780
317229,1795
317230,477
317231,3609
317232,3548
317233,2485
317234,2334
317235,236
317236,829
317237,644
317238,409
317239,413
317240,250
317241,2913
317242,1729
317243,767
317244,780
317245,265
317246,3452
317247,2692
317248,966
317249,957
317250,665
317251,688
317252,575
317253,388
317254,380
317255,492
317256,2235
317257,1320
317258,680
317259,683
317260,347
317261,3074
317262,1953
317263,801
317264,821
317265,354
317266,658
317267,567
317268,369
317269,363
317270,274
317271,2169
317272,1292
317273,667
317274,676
317275,263
317276,3061
317277,1878
317278,791
317279,807
317280,213
317281,480
317282,417
317283,246
317284,244
317285,207
317286,1058
317287,836
317288,493
317289,482
317290,203
317291,1385
317292,1038
317293,574
317294,564
317295,823
317296,59
317297,58
317298,97
317299,73
317300,508
317301,76
317302,70
317303,91
317304,63
317305,326
317306,112
317307,81
317308,81
317309,54
317310,183
317311,1786
317312,1144
317313,638
317314,615
317315,388
317316,3512
317317,3406
317318,1781
317319,1794
317320,477
317321,3609
317322,3548
317323,2486
317324,2332
317325,236
317326,829
317327,644
317328,409
317329,413
317330,250
317331,2913
317332,1729
317333,767
317334,780
317335,265
317336,3452
317337,2692
317338,966
317339,957
317340,665
317341,688
317342,575
317343,388
317344,379
317345,492
317346,2235
317347,1320
317348,680
317349,683
317350,347
317351,3074
317352,1953
317353,801
317354,821
317355,354
317356,658
317357,567
317358,369
317359,363
317360,274
317361,2169
317362,1292
317363,667
317364,676
317365,263
317366,3061
317367,1878
317368,792
317369,807
317370,213
317371,480
317372,417
317373,246
317374,244
317375,207
317376,1058
317377,836
317378,493
317379,482
317380,203
317381,1385
317382,1038
317383,574
317384,564
317385,823
317386,59
317387,58
317388,97
317389,73
317390,507
317391,76
317392,70
317393,92
317394,62
317395,325
317396,112
317397,81
317398,81
317399,54
317400,183
317401,1785
317402,1144
317403,638
317404,615
317405,388
317406,3512
317407,3406
317408,1782
317409,1792
317410,477
317411,3609
317412,3548
317413,2487
317414,2330
317415,236
317416,829
317417,644
317418,409
317419,413
317420,250
317421,2913
317422,1729
317423,767
317424,779
317425,265
317426,3452
317427,2692
317428,967
317429,957
317430,665
317431,688
317432,575
317433,388
317434,379
317435,492
317436,2235
317437,1320
317438,680
317439,683
317440,347
317441,3074
317442,1953
317443,801
317444,821
317445,354
317446,658
317447,567
317448,369
317449,363
317450,274
317451,2169
317452,1292
317453,667
317454,676
317455,263
317456,3061
317457,1878
317458,792
317459,807
317460,213
317461,480
317462,417
317463,246
317464,244
317465,207
317466,1058
317467,836
317468,493
317469,482
317470,203
317471,1385
317472,1038
317473,574
317474,564
317475,823
317476,59
317477,58
317478,97
317479,73
317480,507
317481,76
317482,70
317483,92
317484,62
317485,325
317486,112
317487,81
317488,81
317489,54
317490,183
317491,1785
317492,1144
317493,638
317494,615
317495,388
317496,3512
317497,3406
317498,1782
317499,1792
317500,477
317501,3609
317502,3548
317503,2487
317504,2330
317505,236
317506,829
317507,644
317508,409
317509,413
317510,250
317511,2913
317512,1729
317513,767
317514,779
317515,265
317516,3452
317517,2692
317518,967
317519,957
317520,665
317521,688
317522,575
317523,388
317524,379
317525,492
317526,2235
317527,1319
317528,680
317529,682
317530,347
317531,3074
317532,1953
317533,801
317534,821
317535,354
317536,658
317537,567
317538,369
317539,363
317540,273
317541,2169
317542,1292
317543,667
317544,676
317545,263
317546,3061
317547,1878
317548,792
317549,807
317550,213
317551,480
317552,417
317553,246
317554,244
317555,207
317556,1058
317557,836
317558,493
317559,482
317560,203
317561,1385
317562,1038
317563,575
317564,563
317565,823
317566,59
317567,58
317568,97
317569,73
317570,507
317571,76
317572,70
317573,92
317574,62
317575,325
317576,112
317577,81
317578,82
317579,53
317580,183
317581,1785
317582,1144
317583,639
317584,615
317585,388
317586,3512
317587,3406
317588,1783
317589,1790
317590,477
317591,3609
317592,3548
317593,2489
317594,2328
317595,236
317596,829
317597,644
317598,409
317599,413
317600,250
317601,2913
317602,1729
317603,767
317604,779
317605,265
317606,3452
317607,2692
317608,967
317609,957
317610,661
317611,782
317612,624
317613,409
317614,403
317615,453
317616,2493
317617,1532
317618,737
317619,750
317620,342
317621,3286
317622,2247
317623,880
317624,912
317625,345
317626,766
317627,611
317628,390
317629,387
317630,278
317631,2409
317632,1453
317633,728
317634,740
317635,283
317636,3242
317637,2163
317638,874
317639,901
317640,206
317641,524
317642,441
317643,264
317644,263
317645,210
317646,1189
317647,898
317648,525
317649,526
317650,209
317651,1568
317652,1140
317653,615
317654,613
317655,817
317656,61
317657,59
317658,91
317659,68
317660,445
317661,115
317662,89
317663,89
317664,60
317665,270
317666,145
317667,112
317668,79
317669,51
317670,200
317671,2033
317672,1225
317673,706
317674,672
317675,450
317676,3664
317677,3465
317678,2036
317679,1923
317680,551
317681,3655
317682,3627
317683,2643
317684,2486
317685,243
317686,920
317687,714
317688,438
317689,441
317690,255
317691,3106
317692,2038
317693,864
317694,863
317695,294
317696,3606
317697,2925
317698,1054
317699,1057
317700,646
317701,921
317702,713
317703,438
317704,439
317705,408
317706,2990
317707,2072
317708,844
317709,863
317710,348
317711,3456
317712,2869
317713,1026
317714,1069
317715,367
317716,947
317717,690
317718,424
317719,423
317720,273
317721,2984
317722,2014
317723,829
317724,843
317725,306
317726,3428
317727,2900
317728,1020
317729,1036
317730,226
317731,592
317732,479
317733,304
317734,303
317735,207
317736,1462
317737,1072
317738,583
317739,580
317740,214
317741,1967
317742,1331
317743,677
317744,675
317745,804
317746,58
317747,58
317748,87
317749,64
317750,335
317751,146
317752,108
317753,75
317754,54
317755,171
317756,176
317757,143
317758,75
317759,49
317760,214
317761,2526
317762,1690
317763,793
317764,782
317765,536
317766,3669
317767,3598
317768,2472
317769,2284
317770,629
317771,3629
317772,3690
317773,3031
317774,2767
317775,238
317776,1031
317777,837
317778,482
317779,491
317780,284
317781,3394
317782,2675
317783,984
317784,1003
317785,355
317786,3659
317787,3370
317788,1179
317789,1212
317790,663
317791,688
317792,575
317793,391
317794,380
317795,468
317796,2261
317797,1322
317798,680
317799,682
317800,357
317801,3107
317802,2016
317803,802
317804,820
317805,354
317806,658
317807,566
317808,369
317809,363
317810,273
317811,2169
317812,1292
317813,668
317814,675
317815,262
317816,3061
317817,1877
317818,792
317819,806
317820,213
317821,480
317822,417
317823,246
317824,244
317825,206
317826,1058
317827,836
317828,493
317829,481
317830,202
317831,1385
317832,1038
317833,575
317834,563
317835,823
317836,59
317837,58
317838,97
317839,73
317840,506
317841,76
317842,70
317843,92
317844,62
317845,324
317846,112
317847,81
317848,82
317849,53
317850,183
317851,1785
317852,1144
317853,639
317854,613
317855,388
317856,3513
317857,3406
317858,1786
317859,1785
317860,478
317861,3609
317862,3548
317863,2492
317864,2323
317865,236
317866,829
317867,644
317868,409
317869,413
317870,250
317871,2913
317872,1729
317873,768
317874,778
317875,265
317876,3452
317877,2692
317878,968
317879,955
317880,665
317881,688
317882,575
317883,388
317884,379
317885,491
317886,2235
317887,1319
317888,680
317889,682
317890,346
317891,3073
317892,1952
317893,801
317894,820
317895,354
317896,658
317897,566
317898,369
317899,363
317900,273
317901,2169
317902,1292
317903,668
317904,675
317905,262
317906,3061
317907,1877
317908,792
317909,806
317910,213
317911,480
317912,417
317913,246
317914,244
317915,206
317916,1058
317917,836
317918,493
317919,481
317920,202
317921,1385
317922,1038
317923,575
317924,563
317925,823
317926,59
317927,58
317928,97
317929,73
317930,506
317931,76
317932,70
317933,92
317934,62
317935,324
317936,112
317937,81
317938,82
317939,53
317940,183
317941,1785
317942,1144
317943,639
317944,613
317945,388
317946,3513
317947,3406
317948,1786
317949,1785
317950,478
317951,3609
317952,3548
317953,2492
317954,2323
317955,236
317956,829
317957,644
317958,409
317959,413
317960,250
317961,2913
317962,1729
317963,768
317964,778
317965,265
317966,3452
317967,2692
317968,968
317969,955
317970,665
317971,688
317972,575
317973,388
317974,379
317975,491
317976,2235
317977,1319
317978,680
317979,682
317980,346
317981,3073
317982,1952
317983,802
317984,820
317985,354
317986,658
317987,566
317988,369
317989,363
317990,272
317991,2169
317992,1292
317993,668
317994,675
317995,262
317996,3061
317997,1877
317998,792
317999,806
318000,213
318001,480
318002,417
318003,246
318004,243
318005,206
318006,1058
318007,836
318008,493
318009,481
318010,202
318011,1385
318012,1038
318013,575
318014,562
318015,823
318016,59
318017,58
318018,97
318019,73
318020,506
318021,76
318022,70
318023,92
318024,62
318025,324
318026,112
318027,81
318028,82
318029,53
318030,183
318031,1785
318032,1144
318033,639
318034,613
318035,388
318036,3513
318037,3406
318038,1787
318039,1784
318040,478
318041,3609
318042,3548
318043,2493
318044,2321
318045,236
318046,829
318047,644
318048,409
318049,413
318050,250
318051,2913
318052,1729
318053,768
318054,778
318055,265
318056,3452
318057,2692
318058,968
318059,955
318060,665
318061,688
318062,575
318063,388
318064,379
318065,491
318066,2235
318067,1319
318068,680
318069,682
318070,346
318071,3073
318072,1952
318073,802
318074,820
318075,354
318076,658
318077,566
318078,369
318079,363
318080,272
318081,2169
318082,1292
318083,668
318084,675
318085,262
318086,3061
318087,1877
318088,792
318089,806
318090,213
318091,480
318092,417
318093,246
318094,243
318095,206
318096,1058
318097,836
318098,493
318099,481
318100,202
318101,1385
318102,1038
318103,575
318104,562
318105,823
318106,59
318107,58
318108,97
318109,73
318110,506
318111,76
318112,70
318113,92
318114,62
318115,324
318116,112
318117,81
318118,82
318119,53
318120,183
318121,1785
318122,1144
318123,639
318124,613
318125,388
318126,3513
318127,3406
318128,1787
318129,1784
318130,478
318131,3609
318132,3548
318133,2493
318134,2321
318135,236
318136,829
318137,644
318138,409
318139,413
318140,250
318141,2913
318142,1729
318143,768
318144,778
318145,265
318146,3452
318147,2692
318148,968
318149,955
318150,665
318151,688
318152,575
318153,388
318154,379
318155,491
318156,2235
318157,1319
318158,680
318159,682
318160,346
318161,3073
318162,1952
318163,802
318164,820
318165,354
318166,658
318167,566
318168,369
318169,363
318170,272
318171,2169
318172,1292
318173,668
318174,675
318175,262
318176,3061
318177,1877
318178,792
318179,806
318180,213
318181,480
318182,417
318183,246
318184,243
318185,206
318186,1058
318187,836
318188,493
318189,481
318190,202
318191,1385
318192,1038
318193,575
318194,562
318195,823
318196,59
318197,58
318198,97
318199,73
318200,506
318201,76
318202,70
318203,92
318204,62
318205,324
318206,112
318207,81
318208,82
318209,53
318210,183
318211,1785
318212,1144
318213,639
318214,613
318215,388
318216,3513
318217,3406
318218,1787
318219,1784
318220,478
318221,3609
318222,3548
318223,2493
318224,2321
318225,236
318226,829
318227,644
318228,409
318229,413
318230,250
318231,2913
318232,1729
318233,768
318234,778
318235,265
318236,3452
318237,2692
318238,968
318239,955
318240,661
318241,782
318242,624
318243,410
318244,402
318245,452
318246,2493
318247,1532
318248,738
318249,749
318250,342
318251,3285
318252,2247
318253,880
318254,911
318255,345
318256,766
318257,611
318258,390
318259,386
318260,277
318261,2408
318262,1453
318263,729
318264,739
318265,282
318266,3242
318267,2163
318268,875
318269,900
318270,205
318271,523
318272,440
318273,264
318274,263
318275,209
318276,1189
318277,897
318278,526
318279,526
318280,208
318281,1567
318282,1139
318283,616
318284,612
318285,816
318286,61
318287,59
318288,91
318289,68
318290,443
318291,115
318292,89
318293,89
318294,60
318295,268
318296,145
318297,112
318298,79
318299,50
318300,200
318301,2033
318302,1224
318303,707
318304,670
318305,451
318306,3664
318307,3465
318308,2039
318309,1917
318310,551
318311,3656
318312,3627
318313,2648
318314,2479
318315,242
318316,920
318317,714
318318,438
318319,440
318320,255
318321,3106
318322,2038
318323,865
318324,862
318325,295
318326,3606
318327,2925
318328,1055
318329,1056
318330,646
318331,921
318332,713
318333,438
318334,439
318335,407
318336,2990
318337,2072
318338,844
318339,862
318340,348
318341,3456
318342,2869
318343,1026
318344,1069
318345,367
318346,947
318347,690
318348,424
318349,423
318350,273
318351,2984
318352,2014
318353,829
318354,843
318355,305
318356,3428
318357,2900
318358,1020
318359,1036
318360,226
318361,592
318362,479
318363,304
318364,303
318365,206
318366,1462
318367,1072
318368,583
318369,580
318370,214
318371,1967
318372,1331
318373,677
318374,675
318375,804
318376,58
318377,58
318378,87
318379,64
318380,335
318381,146
318382,108
318383,75
318384,54
318385,171
318386,176
318387,143
318388,75
318389,49
318390,214
318391,2526
318392,1689
318393,793
318394,782
318395,536
318396,3670
318397,3599
318398,2473
318399,2282
318400,629
318401,3629
318402,3690
318403,3032
318404,2766
318405,238
318406,1031
318407,837
318408,482
318409,491
318410,284
318411,3394
318412,2675
318413,984
318414,1003
318415,355
318416,3659
318417,3370
318418,1179
318419,1212
318420,665
318421,688
318422,575
318423,389
318424,379
318425,490
318426,2235
318427,1319
318428,681
318429,681
318430,346
318431,3073
318432,1952
318433,802
318434,819
318435,353
318436,658
318437,566
318438,369
318439,362
318440,272
318441,2169
318442,1292
318443,668
318444,675
318445,262
318446,3061
318447,1877
318448,793
318449,805
318450,213
318451,479
318452,417
318453,246
318454,243
318455,205
318456,1058
318457,836
318458,494
318459,481
318460,202
318461,1384
318462,1038
318463,576
318464,562
318465,822
318466,59
318467,58
318468,97
318469,73
318470,505
318471,76
318472,70
318473,92
318474,62
318475,323
318476,112
318477,81
318478,82
318479,52
318480,183
318481,1785
318482,1144
318483,640
318484,612
318485,388
318486,3513
318487,3406
318488,1788
318489,1782
318490,478
318491,3609
318492,3548
318493,2495
318494,2318
318495,236
318496,829
318497,644
318498,409
318499,412
318500,250
318501,2913
318502,1729
318503,768
318504,778
318505,265
318506,3452
318507,2692
318508,968
318509,955
318510,665
318511,688
318512,575
318513,389
318514,378
318515,490
318516,2235
318517,1319
318518,681
318519,681
318520,346
318521,3073
318522,1952
318523,802
318524,819
318525,353
318526,658
318527,566
318528,369
318529,362
318530,272
318531,2169
318532,1292
318533,668
318534,674
318535,262
318536,3061
318537,1877
318538,793
318539,805
318540,212
318541,479
318542,417
318543,246
318544,243
318545,205
318546,1058
318547,836
318548,494
318549,480
318550,202
318551,1384
318552,1038
318553,576
318554,561
318555,822
318556,59
318557,58
318558,97
318559,73
318560,505
318561,76
318562,70
318563,92
318564,62
318565,322
318566,112
318567,81
318568,82
318569,52
318570,183
318571,1785
318572,1144
318573,641
318574,611
318575,389
318576,3513
318577,3407
318578,1789
318579,1780
318580,478
318581,3609
318582,3548
318583,2497
318584,2314
318585,236
318586,829
318587,644
318588,409
318589,412
318590,250
318591,2913
318592,1729
318593,769
318594,777
318595,265
318596,3452
318597,2692
318598,968
318599,954
318600,665
318601,688
318602,575
318603,389
318604,378
318605,490
318606,2235
318607,1319
318608,681
318609,681
318610,346
318611,3073
318612,1952
318613,802
318614,819
318615,353
318616,658
318617,566
318618,369
318619,362
318620,272
318621,2168
318622,1292
318623,668
318624,674
318625,261
318626,3061
318627,1877
318628,793
318629,804
318630,212
318631,479
318632,417
318633,246
318634,243
318635,205
318636,1057
318637,836
318638,494
318639,480
318640,202
318641,1384
318642,1037
318643,576
318644,561
318645,822
318646,59
318647,58
318648,97
318649,72
318650,504
318651,76
318652,70
318653,92
318654,61
318655,322
318656,112
318657,81
318658,82
318659,52
318660,183
318661,1785
318662,1143
318663,641
318664,610
318665,389
318666,3513
318667,3407
318668,1790
318669,1778
318670,478
318671,3609
318672,3548
318673,2498
318674,2313
318675,236
318676,829
318677,644
318678,409
318679,412
318680,250
318681,2913
318682,1729
318683,769
318684,777
318685,266
318686,3452
318687,2692
318688,969
318689,954
318690,664
318691,687
318692,575
318693,389
318694,378
318695,490
318696,2235
318697,1319
318698,681
318699,681
318700,345
318701,3073
318702,1952
318703,803
318704,818
318705,353
318706,658
318707,566
318708,369
318709,362
318710,272
318711,2168
318712,1292
318713,669
318714,674
318715,262
318716,3061
318717,1877
318718,793
318719,804
318720,212
318721,479
318722,417
318723,246
318724,243
318725,205
318726,1057
318727,836
318728,494
318729,480
318730,202
318731,1384
318732,1037
318733,576
318734,561
318735,822
318736,59
318737,58
318738,97
318739,72
318740,504
318741,76
318742,70
318743,92
318744,61
318745,322
318746,112
318747,81
318748,82
318749,52
318750,183
318751,1785
318752,1143
318753,641
318754,610
318755,389
318756,3513
318757,3407
318758,1790
318759,1778
318760,478
318761,3609
318762,3548
318763,2499
318764,2313
318765,236
318766,829
318767,644
318768,409
318769,412
318770,250
318771,2913
318772,1729
318773,769
318774,777
318775,266
318776,3452
318777,2692
318778,969
318779,954
318780,664
318781,687
318782,575
318783,389
318784,378
318785,489
318786,2235
318787,1319
318788,681
318789,680
318790,345
318791,3073
318792,1952
318793,803
318794,818
318795,353
318796,658
318797,566
318798,370
318799,362
318800,271
318801,2168
318802,1292
318803,669
318804,674
318805,262
318806,3060
318807,1877
318808,794
318809,804
318810,212
318811,479
318812,417
318813,247
318814,243
318815,205
318816,1057
318817,836
318818,494
318819,480
318820,202
318821,1384
318822,1037
318823,577
318824,560
318825,821
318826,59
318827,58
318828,97
318829,72
318830,503
318831,76
318832,70
318833,92
318834,61
318835,321
318836,112
318837,81
318838,82
318839,52
318840,183
318841,1785
318842,1144
318843,642
318844,609
318845,389
318846,3513
318847,3407
318848,1791
318849,1777
318850,479
318851,3609
318852,3548
318853,2501
318854,2309
318855,235
318856,829
318857,644
318858,409
318859,412
318860,250
318861,2913
318862,1729
318863,769
318864,776
318865,266
318866,3451
318867,2691
318868,969
318869,953
318870,660
318871,782
318872,624
318873,410
318874,401
318875,450
318876,2492
318877,1532
318878,738
318879,748
318880,340
318881,3284
318882,2246
318883,882
318884,909
318885,344
318886,765
318887,611
318888,391
318889,385
318890,275
318891,2408
318892,1453
318893,730
318894,738
318895,281
318896,3241
318897,2162
318898,876
318899,898
318900,205
318901,523
318902,440
318903,265
318904,262
318905,208
318906,1188
318907,897
318908,527
318909,524
318910,208
318911,1567
318912,1139
318913,617
318914,610
318915,815
318916,61
318917,59
318918,91
318919,68
318920,440
318921,115
318922,89
318923,89
318924,59
318925,265
318926,145
318927,112
318928,79
318929,50
318930,200
318931,2033
318932,1224
318933,710
318934,666
318935,451
318936,3665
318937,3466
318938,2045
318939,1909
318940,552
318941,3655
318942,3627
318943,2656
318944,2466
318945,242
318946,920
318947,714
318948,439
318949,439
318950,255
318951,3106
318952,2038
318953,866
318954,860
318955,295
318956,3606
318957,2925
318958,1057
318959,1053
318960,645
318961,921
318962,713
318963,439
318964,438
318965,406
318966,2989
318967,2072
318968,845
318969,861
318970,346
318971,3455
318972,2868
318973,1028
318974,1067
318975,367
318976,947
318977,690
318978,425
318979,422
318980,271
318981,2983
318982,2014
318983,830
318984,842
318985,305
318986,3427
318987,2899
318988,1021
318989,1034
318990,225
318991,592
318992,479
318993,304
318994,302
318995,205
318996,1462
318997,1072
318998,584
318999,578
319000,213
319001,1966
319002,1331
319003,679
319004,673
319005,802
319006,58
319007,58
319008,87
319009,64
319010,332
319011,146
319012,108
319013,76
319014,53
319015,168
319016,175
319017,143
319018,75
319019,49
319020,214
319021,2526
319022,1689
319023,796
319024,778
319025,536
319026,3670
319027,3599
319028,2479
319029,2274
319030,630
319031,3628
319032,3690
319033,3040
319034,2753
319035,237
319036,1030
319037,837
319038,482
319039,490
319040,283
319041,3394
319042,2675
319043,985
319044,1001
319045,355
319046,3658
319047,3369
319048,1181
319049,1209
319050,664
319051,687
319052,575
319053,389
319054,378
319055,489
319056,2234
319057,1319
319058,682
319059,680
319060,344
319061,3072
319062,1951
319063,803
319064,817
319065,353
319066,658
319067,566
319068,370
319069,361
319070,270
319071,2168
319072,1292
319073,669
319074,673
319075,261
319076,3060
319077,1876
319078,794
319079,803
319080,212
319081,479
319082,417
319083,247
319084,242
319085,204
319086,1057
319087,836
319088,495
319089,479
319090,201
319091,1383
319092,1037
319093,577
319094,560
319095,821
319096,59
319097,58
319098,97
319099,72
319100,502
319101,75
319102,70
319103,92
319104,61
319105,319
319106,112
319107,80
319108,82
319109,52
319110,183
319111,1785
319112,1143
319113,643
319114,608
319115,389
319116,3514
319117,3407
319118,1794
319119,1772
319120,479
319121,3609
319122,3548
319123,2504
319124,2304
319125,235
319126,829
319127,644
319128,410
319129,412
319130,250
319131,2913
319132,1729
319133,770
319134,776
319135,266
319136,3451
319137,2691
319138,970
319139,952
319140,664
319141,687
319142,575
319143,389
319144,378
319145,488
319146,2234
319147,1319
319148,682
319149,680
319150,344
319151,3072
319152,1951
319153,804
319154,817
319155,353
319156,658
319157,566
319158,370
319159,361
319160,270
319161,2168
319162,1292
319163,669
319164,673
319165,261
319166,3060
319167,1876
319168,794
319169,803
319170,212
319171,479
319172,417
319173,247
319174,242
319175,204
319176,1057
319177,835
319178,495
319179,479
319180,201
319181,1383
319182,1037
319183,577
319184,559
319185,821
319186,59
319187,58
319188,97
319189,72
319190,502
319191,75
319192,70
319193,92
319194,61
319195,319
319196,112
319197,80
319198,82
319199,52
319200,183
319201,1784
319202,1143
319203,644
319204,607
319205,389
319206,3514
319207,3407
319208,1795
319209,1772
319210,479
319211,3609
319212,3548
319213,2505
319214,2303
319215,235
319216,829
319217,644
319218,410
319219,412
319220,250
319221,2913
319222,1729
319223,770
319224,776
319225,266
319226,3451
319227,2691
319228,970
319229,952
319230,664
319231,687
319232,575
319233,389
319234,377
319235,488
319236,2234
319237,1319
319238,682
319239,679
319240,344
319241,3072
319242,1951
319243,804
319244,817
319245,353
319246,658
319247,566
319248,370
319249,361
319250,270
319251,2168
319252,1292
319253,669
319254,673
319255,261
319256,3060
319257,1876
319258,795
319259,803
319260,212
319261,479
319262,417
319263,247
319264,242
319265,204
319266,1057
319267,835
319268,495
319269,479
319270,201
319271,1383
319272,1037
319273,577
319274,559
319275,821
319276,59
319277,58
319278,97
319279,72
319280,502
319281,75
319282,70
319283,93
319284,61
319285,319
319286,112
319287,80
319288,82
319289,52
319290,184
319291,1784
319292,1143
319293,644
319294,607
319295,389
319296,3514
319297,3407
319298,1796
319299,1770
319300,479
319301,3609
319302,3548
319303,2506
319304,2302
319305,235
319306,829
319307,644
319308,410
319309,411
319310,250
319311,2913
319312,1729
319313,770
319314,775
319315,266
319316,3451
319317,2691
319318,970
319319,952
319320,664
319321,687
319322,575
319323,389
319324,377
319325,488
319326,2234
319327,1319
319328,682
319329,679
319330,343
319331,3072
319332,1951
319333,804
319334,816
319335,353
319336,658
319337,566
319338,370
319339,361
319340,270
319341,2168
319342,1292
319343,669
319344,673
319345,260
319346,3060
319347,1876
319348,795
319349,803
319350,212
319351,479
319352,417
319353,247
319354,242
319355,203
319356,1057
319357,835
319358,495
319359,479
319360,201
319361,1383
319362,1037
319363,577
319364,559
319365,821
319366,59
319367,58
319368,97
319369,72
319370,501
319371,75
319372,70
319373,93
319374,61
319375,318
319376,112
319377,80
319378,83
319379,52
319380,184
319381,1784
319382,1143
319383,644
319384,607
319385,389
319386,3514
319387,3407
319388,1796
319389,1769
319390,479
319391,3609
319392,3548
319393,2507
319394,2301
319395,235
319396,829
319397,644
319398,410
319399,411
319400,250
319401,2913
319402,1729
319403,770
319404,775
319405,266
319406,3451
319407,2691
319408,971
319409,951
319410,664
319411,687
319412,575
319413,389
319414,377
319415,487
319416,2234
319417,1318
319418,682
319419,679
319420,343
319421,3072
319422,1951
319423,804
319424,816
319425,353
319426,658
319427,566
319428,370
319429,361
319430,270
319431,2168
319432,1291
319433,669
319434,672
319435,260
319436,3060
319437,1876
319438,795
319439,802
319440,212
319441,479
319442,417
319443,247
319444,242
319445,203
319446,1057
319447,835
319448,495
319449,479
319450,200
319451,1383
319452,1037
319453,577
319454,559
319455,821
319456,59
319457,58
319458,97
319459,72
319460,501
319461,75
319462,70
319463,93
319464,61
319465,318
319466,112
319467,80
319468,83
319469,51
319470,184
319471,1784
319472,1143
319473,644
319474,607
319475,390
319476,3514
319477,3407
319478,1797
319479,1768
319480,479
319481,3609
319482,3548
319483,2508
319484,2299
319485,235
319486,829
319487,644
319488,410
319489,411
319490,250
319491,2913
319492,1729
319493,771
319494,775
319495,266
319496,3451
319497,2691
319498,971
319499,951
319500,659
319501,782
319502,624
319503,411
319504,401
319505,448
319506,2492
319507,1531
319508,739
319509,747
319510,339
319511,3284
319512,2245
319513,883
319514,907
319515,344
319516,765
319517,611
319518,391
319519,385
319520,274
319521,2408
319522,1452
319523,730
319524,737
319525,280
319526,3240
319527,2162
319528,877
319529,897
319530,205
319531,523
319532,440
319533,265
319534,261
319535,206
319536,1188
319537,897
319538,527
319539,523
319540,206
319541,1566
319542,1138
319543,618
319544,609
319545,814
319546,61
319547,59
319548,92
319549,67
319550,438
319551,115
319552,89
319553,90
319554,58
319555,262
319556,145
319557,111
319558,80
319559,49
319560,200
319561,2032
319562,1223
319563,711
319564,664
319565,452
319566,3665
319567,3466
319568,2050
319569,1901
319570,553
319571,3655
319572,3627
319573,2662
319574,2457
319575,242
319576,920
319577,714
319578,439
319579,439
319580,256
319581,3106
319582,2038
319583,867
319584,859
319585,296
319586,3606
319587,2925
319588,1058
319589,1052
319590,643
319591,920
319592,710
319593,441
319594,434
319595,410
319596,2986
319597,2068
319598,849
319599,854
319600,340
319601,3448
319602,2866
319603,1044
319604,1059
319605,366
319606,944
319607,689
319608,432
319609,421
319610,267
319611,2981
319612,2012
319613,834
319614,836
319615,301
319616,3423
319617,2896
319618,1018
319619,1026
319620,225
319621,589
319622,480
319623,313
319624,299
319625,200
319626,1460
319627,1070
319628,584
319629,573
319630,209
319631,1962
319632,1337
319633,681
319634,666
319635,799
319636,58
319637,57
319638,87
319639,62
319640,325
319641,144
319642,106
319643,77
319644,47
319645,140
319646,176
319647,137
319648,77
319649,45
319650,215
319651,2525
319652,1692
319653,804
319654,769
